1,20241,보문동,16145,7748,8397,1933,2644,2807,2275,2686,3800,957,1228,1404,1166,1307,1686,976,1416,1403,1109,1379,2114,2025-03-17 14:21:23
429,20242,목2동,28816,13924,14892,3551,4299,5100,4253,4698,6915,1877,2069,2568,2067,2174,3169,1674,2230,2532,2186,2524,3746,2025-03-17 14:21:57
430,20242,자양1동,21795,10556,11239,2105,3873,3812,3127,3377,5501,1095,1879,1986,1530,1654,2412,1010,1994,1826,1597,1723,3089,2025-03-17 14:21:57
431,20242,상계5동,22979,11152,11827,2533,2909,2567,2991,4369,7610,1298,1503,1383,1484,2114,3370,1235,1406,1184,1507,2255,4240,2025-03-17 14:21:57
432,20242,신길4동,10315,5096,5219,1110,1231,1489,1375,1756,3354,579,630,796,714,871,1506,531,601,693,661,885,1848,2025-03-17 14:21:57
433,20242,신월3동,14261,7502,6759,1565,1685,1854,1910,2539,4708,840,892,1002,1044,1408,2316,725,793,852,866,1131,2392,2025-03-17 14:21:57
434,20242,고덕2동,22684,11427,11257,4754,2039,3425,4400,3203,4863,2520,1039,1636,2261,1594,2377,2234,1000,1789,2139,1609,2486,2025-03-17 14:21:57
435,20242,상봉1동,23195,11266,11929,3239,2914,3373,3269,3951,6449,1690,1420,1675,1676,1851,2954,1549,1494,1698,1593,2100,3495,2025-03-17 14:21:57
436,20242,화곡6동,24357,11645,12712,2370,4127,4399,3369,3688,6404,1244,1810,2169,1757,1755,2910,1126,2317,2230,1612,1933,3494,2025-03-17 14:21:57
437,20242,화곡2동,17041,8180,8861,2091,2333,2600,2758,2777,4482,1053,1136,1390,1368,1307,1926,1038,1197,1210,1390,1470,2556,2025-03-17 14:21:58
438,20242,용산2가동,8866,4311,4555,691,1307,1624,1227,1243,2774,361,663,845,659,590,1193,330,644,779,568,653,1581,2025-03-17 14:21:58
439,20242,우장산동,43709,20877,22832,8547,5208,5251,8190,7110,9403,4204,2384,2553,3812,3546,4378,4343,2824,2698,4378,3564,5025,2025-03-17 14:21:58
440,20242,을지로동,3208,1742,1466,211,512,956,454,370,705,98,203,536,249,225,431,113,309,420,205,145,274,2025-03-17 14:21:58
441,20242,묵1동,33661,16051,17610,4651,4688,4558,5110,5530,9124,2354,2163,2237,2504,2664,4129,2297,2525,2321,2606,2866,4995,2025-03-17 14:21:58
442,20242,암사3동,17136,8416,8720,3437,1763,2030,3124,2594,4188,1811,890,943,1520,1275,1977,1626,873,1087,1604,1319,2211,2025-03-17 14:21:58
443,20242,상일동,39307,19334,19973,9332,3437,5097,8026,5494,7921,4772,1726,2319,3983,2720,3814,4560,1711,2778,4043,2774,4107,2025-03-17 14:21:58
444,20242,노량진1동,32005,16255,15750,3388,5723,5768,4068,4572,8486,1747,3044,3276,2172,2296,3720,1641,2679,2492,1896,2276,4766,2025-03-17 14:21:58
445,20242,당산1동,20951,10105,10846,1865,3681,4911,2670,2884,4940,947,1533,2518,1369,1468,2270,918,2148,2393,1301,1416,2670,2025-03-17 14:21:58
446,20242,목5동,40702,20159,20543,10213,3947,3450,8541,6786,7765,5574,2006,1555,3792,3495,3737,4639,1941,1895,4749,3291,4028,2025-03-17 14:21:58
447,20242,창4동,26168,12513,13655,3711,3414,3341,3902,4742,7058,1907,1656,1653,1858,2204,3235,1804,1758,1688,2044,2538,3823,2025-03-17 14:21:58
448,20242,숭인2동,9499,4638,4861,483,2234,1740,1013,1536,2493,227,859,890,547,835,1280,256,1375,850,466,701,1213,2025-03-17 14:21:58
449,20242,사직동,8992,3989,5003,1122,1044,1412,1407,1477,2530,510,440,632,611,680,1116,612,604,780,796,797,1414,2025-03-17 14:21:59
450,20242,원효로2동,13626,6396,7230,1710,1909,2315,1973,2222,3497,776,842,1138,987,1083,1570,934,1067,1177,986,1139,1927,2025-03-17 14:21:59
451,20242,시흥1동,32115,15959,16156,3415,4325,4825,4376,5529,9645,1800,2136,2539,2286,2771,4427,1615,2189,2286,2090,2758,5218,2025-03-17 14:21:59
452,20242,신월2동,20779,10130,10649,2995,2437,2722,3270,3235,6120,1500,1246,1358,1669,1584,2773,1495,1191,1364,1601,1651,3347,2025-03-17 14:21:59
453,20242,공릉2동,41435,20163,21272,7053,6862,5438,6599,6387,9096,3643,3362,2693,3179,3130,4156,3410,3500,2745,3420,3257,4940,2025-03-17 14:21:59
454,20242,이태원2동,8657,4044,4613,767,1192,1695,1293,1247,2463,370,605,850,634,568,1017,397,587,845,659,679,1446,2025-03-17 14:21:59
455,20242,장지동,28473,13711,14762,4331,3521,4383,4387,4637,7214,2192,1799,2173,2194,2141,3212,2139,1722,2210,2193,2496,4002,2025-03-17 14:21:59
456,20242,반포2동,23322,11070,12252,5945,2189,2186,4645,3835,4522,2970,1043,901,2069,2012,2075,2975,1146,1285,2576,1823,2447,2025-03-17 14:21:59
457,20242,월계2동,25485,12230,13255,3245,2758,2828,3747,4300,8607,1680,1420,1408,1897,2107,3718,1565,1338,1420,1850,2193,4889,2025-03-17 14:21:59
458,20242,미성동,29526,14465,15061,3333,4339,4111,4090,4825,8828,1680,2109,2204,2088,2337,4047,1653,2230,1907,2002,2488,4781,2025-03-17 14:21:59
459,20242,수색동,20440,9936,10504,3213,2561,3587,2992,3554,4533,1616,1289,1750,1521,1717,2043,1597,1272,1837,1471,1837,2490,2025-03-17 14:21:59
460,20242,중계2·3동,32502,14828,17674,4195,3658,3820,4805,5565,10459,2088,1801,1884,2319,2622,4114,2107,1857,1936,2486,2943,6345,2025-03-17 14:21:59
461,20242,교남동,9715,4456,5259,1530,1142,1407,1697,1622,2317,741,521,639,785,789,981,789,621,768,912,833,1336,2025-03-17 14:21:59
462,20242,하계2동,21306,10129,11177,3682,2596,2462,3461,3825,5280,1905,1356,1168,1602,1825,2273,1777,1240,1294,1859,2000,3007,2025-03-17 14:22:00
463,20242,중계1동,26318,12840,13478,6900,2811,1858,5725,4881,4143,3691,1467,829,2470,2516,1867,3209,1344,1029,3255,2365,2276,2025-03-17 14:22:00
464,20242,답십리2동,27467,13247,14220,3293,3181,4231,3775,4588,8399,1605,1584,2158,1912,2237,3751,1688,1597,2073,1863,2351,4648,2025-03-17 14:22:00
465,20242,풍납2동,23552,11093,12459,3408,3330,3689,3709,3552,5864,1727,1415,1735,1817,1709,2690,1681,1915,1954,1892,1843,3174,2025-03-17 14:22:00
466,20242,상봉2동,20258,9631,10627,1387,4154,4749,2415,2869,4684,702,1649,2314,1283,1453,2230,685,2505,2435,1132,1416,2454,2025-03-17 14:22:00
467,20242,방배본동,20401,9406,10995,3930,2442,2230,3630,3553,4616,1855,1101,998,1601,1740,2111,2075,1341,1232,2029,1813,2505,2025-03-17 14:22:00
468,20242,회기동,10313,4883,5430,996,3406,1479,1160,1219,2053,494,1536,797,565,630,861,502,1870,682,595,589,1192,2025-03-17 14:22:00
469,20242,방학2동,18535,9360,9175,1901,2134,1972,2338,3524,6666,986,1159,1103,1212,1791,3109,915,975,869,1126,1733,3557,2025-03-17 14:22:00
470,20242,면목본동,32648,16095,16553,2811,4744,5276,4441,5854,9522,1442,2267,2771,2364,2912,4339,1369,2477,2505,2077,2942,5183,2025-03-17 14:22:00
471,20242,서초1동,20154,9749,10405,2980,2660,3273,3563,3167,4511,1582,1323,1544,1633,1558,2109,1398,1337,1729,1930,1609,2402,2025-03-17 14:22:00
472,20242,가락2동,31181,15186,15995,5254,4005,4610,5066,5110,7136,2728,1978,2264,2444,2461,3311,2526,2027,2346,2622,2649,3825,2025-03-17 14:22:00
473,20242,논현2동,20369,9434,10935,2079,3161,4071,3605,3040,4413,1050,1386,1859,1712,1436,1991,1029,1775,2212,1893,1604,2422,2025-03-17 14:22:00
474,20242,방배2동,18010,8404,9606,2442,2281,2679,2744,2828,5036,1218,1131,1237,1272,1301,2245,1224,1150,1442,1472,1527,2791,2025-03-17 14:22:01
475,20242,우이동,19766,9445,10321,2065,2304,2383,2607,3519,6888,1050,1073,1244,1355,1697,3026,1015,1231,1139,1252,1822,3862,2025-03-17 14:22:01
476,20242,장위1동,23354,11327,12027,3194,3016,3150,3511,4103,6380,1585,1488,1621,1808,1948,2877,1609,1528,1529,1703,2155,3503,2025-03-17 14:22:01
477,20242,휘경2동,24158,12015,12143,2811,5838,3023,3127,3560,5799,1391,3026,1613,1582,1781,2622,1420,2812,1410,1545,1779,3177,2025-03-17 14:22:01
478,20242,중계본동,23040,11163,11877,5334,2899,1645,4258,4637,4267,2719,1456,803,1845,2324,2016,2615,1443,842,2413,2313,2251,2025-03-17 14:22:01
479,20242,응암1동,32659,15258,17401,4871,4200,5235,5463,5059,7831,2500,1812,2497,2671,2457,3321,2371,2388,2738,2792,2602,4510,2025-03-17 14:22:01
480,20242,수유2동,20502,9717,10785,2064,2590,2319,2733,3547,7249,1076,1186,1245,1410,1682,3118,988,1404,1074,1323,1865,4131,2025-03-17 14:22:01
481,20242,창2동,28172,13658,14514,3392,3737,3782,4103,4947,8211,1737,1841,1919,2095,2330,3736,1655,1896,1863,2008,2617,4475,2025-03-17 14:22:01
482,20242,미아동,20841,9966,10875,1702,3520,2708,2628,3535,6748,904,1477,1474,1342,1747,3022,798,2043,1234,1286,1788,3726,2025-03-17 14:22:01
483,20242,휘경1동,13580,6428,7152,1420,3601,2055,1613,1886,3005,698,1505,1093,827,907,1398,722,2096,962,786,979,1607,2025-03-17 14:22:01
484,20192,신당동,7260,3696,3564,646,1208,1095,1130,1372,1809,317,606,598,619,702,854,329,602,497,511,670,955,2025-03-17 14:22:01
485,20242,남가좌2동,29083,14033,15050,4681,4083,4081,4720,4487,7031,2367,1986,1979,2379,2203,3119,2314,2097,2102,2341,2284,3912,2025-03-17 14:22:01
486,20242,황학동,12685,5986,6699,1103,2172,2968,1817,1685,2940,562,881,1456,926,818,1343,541,1291,1512,891,867,1597,2025-03-17 14:22:01
487,20242,도림동,17562,8900,8662,1605,2542,3250,2425,2902,4838,834,1234,1723,1293,1533,2283,771,1308,1527,1132,1369,2555,2025-03-17 14:22:02
488,20242,군자동,19048,9394,9654,1577,4259,3440,2476,2640,4656,826,2050,1785,1249,1328,2156,751,2209,1655,1227,1312,2500,2025-03-17 14:22:02
489,20242,가산동,24622,13262,11360,1183,6982,6580,2804,2716,4357,593,3140,3964,1719,1598,2248,590,3842,2616,1085,1118,2109,2025-03-17 14:22:02
490,20242,신사1동,26462,12698,13764,2997,3592,3776,3864,4436,7797,1530,1796,1915,1930,2094,3433,1467,1796,1861,1934,2342,4364,2025-03-17 14:22:02
491,20242,화양동,24821,11760,13061,1242,10467,4995,2328,2294,3495,569,4475,2584,1249,1238,1645,673,5992,2411,1079,1056,1850,2025-03-17 14:22:02
492,20242,신정4동,31687,15407,16280,3158,4945,4794,4564,5229,8997,1622,2327,2520,2311,2538,4089,1536,2618,2274,2253,2691,4908,2025-03-17 14:22:02
493,20242,한남동,17711,8532,9179,2037,2037,3193,2924,2831,4689,1059,1018,1548,1469,1337,2101,978,1019,1645,1455,1494,2588,2025-03-17 14:22:02
494,20242,혜화동,15833,7605,8228,1689,4273,2038,1904,2304,3625,833,2111,1077,919,1094,1571,856,2162,961,985,1210,2054,2025-03-17 14:22:02
495,20242,창3동,13163,6549,6614,1407,1487,1503,1893,2437,4436,758,776,813,984,1209,2009,649,711,690,909,1228,2427,2025-03-17 14:22:02
496,20242,북아현동,15401,7379,8022,2242,1925,2786,2525,2474,3449,1157,851,1325,1302,1197,1547,1085,1074,1461,1223,1277,1902,2025-03-17 14:22:02
497,20242,신정2동,18773,9207,9566,3948,2123,1564,3465,3405,4268,2034,1087,737,1561,1781,2007,1914,1036,827,1904,1624,2261,2025-03-17 14:22:02
498,20242,성수1가1동,15394,7652,7742,1722,2196,2841,2013,2745,3877,901,1102,1424,1008,1329,1888,821,1094,1417,1005,1416,1989,2025-03-17 14:22:02
499,20242,쌍문1동,20484,9807,10677,2281,2632,2371,2743,3678,6779,1143,1198,1234,1400,1792,3040,1138,1434,1137,1343,1886,3739,2025-03-17 14:22:03
500,20242,길동,44395,21594,22801,4611,6297,7127,6419,7099,12842,2411,2946,3637,3290,3428,5882,2200,3351,3490,3129,3671,6960,2025-03-17 14:22:03
501,20242,시흥3동,10153,5020,5133,1022,1164,1276,1264,1831,3596,519,599,691,659,888,1664,503,565,585,605,943,1932,2025-03-17 14:22:03
502,20242,창1동,23774,11340,12434,3055,2927,3114,3534,4185,6959,1565,1436,1615,1721,1965,3038,1490,1491,1499,1813,2220,3921,2025-03-17 14:22:03
503,20242,월곡2동,18900,8965,9935,2131,3483,2565,2489,2953,5279,1111,1367,1337,1250,1491,2409,1020,2116,1228,1239,1462,2870,2025-03-17 14:22:03
504,20242,중곡3동,15681,7737,7944,1436,2305,2714,2050,2676,4500,741,1106,1417,1078,1317,2078,695,1199,1297,972,1359,2422,2025-03-17 14:22:03
505,20242,풍납1동,11750,5769,5981,1225,1267,1627,1584,1988,4059,678,652,855,801,967,1816,547,615,772,783,1021,2243,2025-03-17 14:22:03
506,20242,염리동,16719,7963,8756,2922,2412,2746,3054,2505,3080,1465,1091,1321,1477,1269,1340,1457,1321,1425,1577,1236,1740,2025-03-17 14:22:03
507,20242,성수2가1동,14544,7539,7005,1301,1837,2399,1889,2557,4561,659,949,1295,1018,1355,2263,642,888,1104,871,1202,2298,2025-03-17 14:22:03
508,20242,화곡3동,21093,10044,11049,2563,2979,3092,3065,3165,6229,1353,1342,1515,1497,1486,2851,1210,1637,1577,1568,1679,3378,2025-03-17 14:22:03
509,20242,신사동,15436,7204,8232,2348,1899,2022,2506,2568,4093,1199,878,914,1115,1255,1843,1149,1021,1108,1391,1313,2250,2025-03-17 14:22:03
510,20242,용문동,11380,5423,5957,1264,1613,1939,1576,1846,3142,631,762,981,793,893,1363,633,851,958,783,953,1779,2025-03-17 14:22:03
511,20242,신대방1동,23282,11152,12130,3513,3325,3095,3612,3868,5869,1727,1572,1552,1714,1915,2672,1786,1753,1543,1898,1953,3197,2025-03-17 14:22:04
512,20242,암사1동,33825,16775,17050,4027,4289,4876,5160,5816,9657,2023,2232,2550,2678,2857,4435,2004,2057,2326,2482,2959,5222,2025-03-17 14:22:04
513,20242,행당1동,13629,6526,7103,1824,2164,2212,2056,2161,3212,898,995,1102,1011,1023,1497,926,1169,1110,1045,1138,1715,2025-03-17 14:22:04
514,20242,금호4가동,14142,6694,7448,2116,1311,2308,2621,2123,3663,1098,661,1063,1289,1045,1538,1018,650,1245,1332,1078,2125,2025-03-17 14:22:04
515,20242,도곡1동,20005,9502,10503,3672,2411,2742,3513,3246,4421,1738,1167,1256,1631,1620,2090,1934,1244,1486,1882,1626,2331,2025-03-17 14:22:04
516,20242,창신1동,4523,2397,2126,280,522,621,501,840,1759,149,271,355,273,441,908,131,251,266,228,399,851,2025-03-17 14:22:04
517,20242,잠실2동,34909,16705,18204,9113,3341,3220,8042,5660,5533,4653,1533,1304,3688,3000,2527,4460,1808,1916,4354,2660,3006,2025-03-17 14:22:04
518,20242,성내3동,22433,10963,11470,2471,3268,3311,3357,3800,6226,1392,1667,1703,1625,1817,2759,1079,1601,1608,1732,1983,3467,2025-03-17 14:22:04
519,20242,방배3동,15757,7500,8257,2670,1800,1874,2500,2602,4311,1335,894,849,1141,1243,2038,1335,906,1025,1359,1359,2273,2025-03-17 14:22:04
520,20242,시흥2동,20564,9831,10733,3156,2108,2230,2999,3655,6416,1549,1075,1111,1432,1737,2927,1607,1033,1119,1567,1918,3489,2025-03-17 14:22:04
521,20242,상계6·7동,31400,14467,16933,4531,4011,4657,4833,5511,7857,2328,1908,2248,2223,2475,3285,2203,2103,2409,2610,3036,4572,2025-03-17 14:22:04
522,20242,일원2동,16833,8153,8680,2624,1629,2392,2921,2447,4820,1590,869,1165,1377,1194,1958,1034,760,1227,1544,1253,2862,2025-03-17 14:22:04
523,20242,개포1동,6765,3265,3500,1151,649,638,1068,1017,2242,559,319,289,499,510,1089,592,330,349,569,507,1153,2025-03-17 14:22:04
524,20242,수유1동,19842,9710,10132,1918,2797,2644,2591,3325,6567,967,1300,1448,1389,1649,2957,951,1497,1196,1202,1676,3610,2025-03-17 14:22:05
525,20242,충현동,19682,9454,10228,2309,3004,3356,2797,3158,5058,1143,1369,1646,1413,1560,2323,1166,1635,1710,1384,1598,2735,2025-03-17 14:22:05
526,20242,사당1동,22415,10798,11617,1388,5074,4744,2832,2807,5570,740,2283,2484,1498,1312,2481,648,2791,2260,1334,1495,3089,2025-03-17 14:22:05
527,20242,역삼2동,36348,16944,19404,7981,4370,4509,8338,5910,5240,3733,1871,2047,3684,3231,2378,4248,2499,2462,4654,2679,2862,2025-03-17 14:22:05
528,20242,둔촌2동,24228,11861,12367,3360,3110,3688,3495,3911,6664,1764,1532,1874,1752,1868,3071,1596,1578,1814,1743,2043,3593,2025-03-17 14:22:05
529,20242,상계3·4동,27489,13675,13814,3585,3100,2909,3876,4953,9066,1887,1634,1567,1965,2469,4153,1698,1466,1342,1911,2484,4913,2025-03-17 14:22:05
530,20242,송중동,28576,13737,14839,3126,3770,3735,4089,4933,8923,1540,1822,1902,2089,2365,4019,1586,1948,1833,2000,2568,4904,2025-03-17 14:22:05
531,20242,신내1동,37757,18186,19571,6092,4249,4537,5613,6197,11069,3123,2172,2232,2746,2917,4996,2969,2077,2305,2867,3280,6073,2025-03-17 14:22:05
532,20242,상도1동,44464,21556,22908,5282,10237,5927,5858,6511,10649,2652,5321,2989,2814,3092,4688,2630,4916,2938,3044,3419,5961,2025-03-17 14:22:05
533,20242,노량진2동,10181,5312,4869,556,1990,1838,1163,1466,3168,274,1025,1095,672,786,1460,282,965,743,491,680,1708,2025-03-17 14:22:05
534,20242,남현동,17668,8549,9119,1419,3785,3659,2115,2398,4292,719,1752,1971,1069,1113,1925,700,2033,1688,1046,1285,2367,2025-03-17 14:22:05
535,20242,가락본동,25171,12461,12710,2965,3485,4476,3545,4192,6508,1512,1737,2282,1800,1984,3146,1453,1748,2194,1745,2208,3362,2025-03-17 14:22:05
536,20242,전농1동,32107,15979,16128,4034,4839,4460,4730,5311,8733,2037,2340,2296,2466,2739,4101,1997,2499,2164,2264,2572,4632,2025-03-17 14:22:06
537,20242,서초4동,30281,14804,15477,6584,3448,3064,5826,5248,6111,3449,1710,1331,2710,2676,2928,3135,1738,1733,3116,2572,3183,2025-03-17 14:22:06
538,20242,개포2동,41708,20173,21535,8783,4683,6170,7516,6679,7877,4470,2293,2841,3485,3295,3789,4313,2390,3329,4031,3384,4088,2025-03-17 14:22:06
539,20242,정릉2동,22510,10838,11672,2837,3023,2989,3163,3828,6670,1473,1502,1484,1602,1836,2941,1364,1521,1505,1561,1992,3729,2025-03-17 14:22:06
540,20242,이문1동,17724,8739,8985,1705,5173,2026,1959,2472,4389,861,2456,1156,1006,1278,1982,844,2717,870,953,1194,2407,2025-03-17 14:22:06
541,20242,낙성대동,17211,8618,8593,1292,5749,3833,1853,1665,2819,641,2714,2115,999,881,1268,651,3035,1718,854,784,1551,2025-03-17 14:22:06
542,20242,거여1동,12011,6013,5998,1339,1588,1640,1595,2163,3686,704,811,863,812,1096,1727,635,777,777,783,1067,1959,2025-03-17 14:22:06
543,20242,잠실본동,27731,13208,14523,2445,4952,6226,4164,3970,5974,1245,2180,3103,2048,1922,2710,1200,2772,3123,2116,2048,3264,2025-03-17 14:22:06
544,20242,삼성1동,12134,5938,6196,1774,1553,1712,1917,2050,3128,949,838,826,882,984,1459,825,715,886,1035,1066,1669,2025-03-17 14:22:06
545,20242,대치2동,38212,19396,18816,8922,4008,3306,7349,6670,7957,5235,2160,1541,3164,3430,3866,3687,1848,1765,4185,3240,4091,2025-03-17 14:22:06
546,20242,구로4동,18646,8980,9666,1480,2506,2746,2349,3122,6443,763,1189,1412,1235,1543,2838,717,1317,1334,1114,1579,3605,2025-03-17 14:22:06
547,20242,중계4동,19114,9151,9963,2800,2288,1812,2878,3591,5745,1472,1192,916,1357,1778,2436,1328,1096,896,1521,1813,3309,2025-03-17 14:22:06
548,20242,상계2동,19105,9426,9679,2261,2910,2133,2514,3737,5550,1105,1496,1122,1253,1834,2616,1156,1414,1011,1261,1903,2934,2025-03-17 14:22:07
549,20242,구의2동,25468,12150,13318,3443,3280,3587,3950,4410,6798,1753,1577,1763,1923,2085,3049,1690,1703,1824,2027,2325,3749,2025-03-17 14:22:07
550,20242,신월7동,18588,9029,9559,1852,2130,2501,2418,3218,6469,961,1092,1338,1272,1561,2805,891,1038,1163,1146,1657,3664,2025-03-17 14:22:07
551,20242,등촌1동,24933,11521,13412,2379,4735,6640,3456,3071,4652,1282,1883,3074,1772,1444,2066,1097,2852,3566,1684,1627,2586,2025-03-17 14:22:07
552,20242,삼청동,2247,1075,1172,248,238,283,316,351,811,133,121,131,153,171,366,115,117,152,163,180,445,2025-03-17 14:22:07
553,20242,구산동,31429,15279,16150,3813,4234,3793,4530,5645,9414,1895,1984,1896,2313,2740,4451,1918,2250,1897,2217,2905,4963,2025-03-17 14:22:07
554,20242,신당5동,10151,4914,5237,966,1494,1791,1397,1757,2746,462,664,898,727,910,1253,504,830,893,670,847,1493,2025-03-17 14:22:07
555,20242,자양2동,23591,11450,12141,2882,3208,3682,3540,3903,6376,1468,1588,1859,1734,1849,2952,1414,1620,1823,1806,2054,3424,2025-03-17 14:22:07
556,20242,고덕1동,23932,12182,11750,6073,1949,2426,5297,3431,4756,3392,1057,1132,2557,1813,2231,2681,892,1294,2740,1618,2525,2025-03-17 14:22:07
557,20242,신정1동,19716,9582,10134,4413,2061,1765,3859,3370,4248,2279,1053,814,1774,1702,1960,2134,1008,951,2085,1668,2288,2025-03-17 14:22:07
558,20242,정릉4동,24009,11457,12552,3160,3050,2863,3583,4243,7110,1633,1504,1431,1747,2059,3083,1527,1546,1432,1836,2184,4027,2025-03-17 14:22:07
559,20242,소공동,2178,1027,1151,289,218,442,514,320,395,130,79,205,250,170,193,159,139,237,264,150,202,2025-03-17 14:22:07
560,20242,공덕동,36426,16993,19433,4002,5749,6487,4980,6129,9079,2074,2349,3100,2501,2951,4018,1928,3400,3387,2479,3178,5061,2025-03-17 14:22:08
561,20242,대림3동,21488,10727,10761,2133,2698,3121,2678,3864,6994,1068,1431,1681,1388,1889,3270,1065,1267,1440,1290,1975,3724,2025-03-17 14:22:08
562,20242,면목4동,18121,9021,9100,1938,2212,2460,2636,3198,5677,1015,1143,1274,1399,1637,2553,923,1069,1186,1237,1561,3124,2025-03-17 14:22:08
563,20242,남가좌1동,16699,7994,8705,3810,1559,2235,3430,2364,3301,1914,728,970,1742,1171,1469,1896,831,1265,1688,1193,1832,2025-03-17 14:22:08
564,20242,종로5·6가동,5376,2824,2552,359,1180,886,571,855,1525,161,546,493,322,494,808,198,634,393,249,361,717,2025-03-17 14:22:08
565,20242,왕십리2동,15974,7663,8311,2097,2174,2781,2315,2596,4011,1065,1012,1354,1158,1260,1814,1032,1162,1427,1157,1336,2197,2025-03-17 14:22:08
566,20242,장충동,4549,2371,2178,389,1271,663,499,578,1149,201,707,374,262,303,524,188,564,289,237,275,625,2025-03-17 14:22:08
567,20242,가락1동,27469,13286,14183,5719,2571,4733,4925,3631,5890,2940,1266,2134,2441,1684,2821,2779,1305,2599,2484,1947,3069,2025-03-17 14:22:08
568,20242,응봉동,14940,7088,7852,2460,1666,2031,2607,2508,3668,1275,779,973,1230,1227,1604,1185,887,1058,1377,1281,2064,2025-03-17 14:22:08
569,20242,신정6동,23959,11598,12361,5302,2631,2449,4474,4245,4858,2727,1336,1137,1998,2058,2342,2575,1295,1312,2476,2187,2516,2025-03-17 14:22:08
570,20242,서초2동,24636,11631,13005,4292,3376,4799,4571,3206,4392,2197,1428,2184,2145,1610,2067,2095,1948,2615,2426,1596,2325,2025-03-17 14:22:08
